,variance,skewness,curtosis,entropy,class
486,,-0.3620063499380427,-0.34467824952494064,,1.0
487,-0.8946220604773887,0.3261026129326526,,,1.0
488,0.27940033287004085,1.1767595470580268,-0.6603518404707206,-0.2714599022566564,0.0
489,,1.1508996036437456,,,0.0
490,,1.5344516829670145,,,0.0
491,,1.1884487206860574,,-0.20742354045239556,0.0
492,-0.24967214249957637,-0.44912577810221066,-0.2979756175338207,1.1395091830946622,1.0
493,,0.8403235658284154,,,0.0
494,,-1.6425904055241303,2.3128412702681547,0.17793577908867944,1.0
495,,-1.440383104769839,1.4717925475081302,0.37793388020827534,0.0
496,,0.17275708481090477,-0.09094645981470352,,0.0
497,,-0.3588196381817626,,0.5334238805795739,1.0
498,-2.4571655031930097,1.2989396503237811,-0.3143694378392753,,1.0
499,-1.0463553291401653,-1.8795229380372416,1.6521316901039604,,1.0
500,,0.22764314604823124,,,1.0
501,0.13275682857187174,0.12920079362007347,0.6351488519173598,0.8334219753570798,0.0
502,,-0.23947197742763224,-0.4367522164071393,0.8858629458743981,1.0
503,,-0.4636456827962387,,,0.0
504,,0.22233766460651896,,-0.7348511595839543,1.0
505,,1.6622966712560163,,,0.0
506,0.904495904660215,-0.7759999126173556,0.196314705889387,0.7181801015622101,0.0
507,1.6187689819727378,-0.42291841122577845,-0.20723695232181716,1.0968339935270217,0.0
508,0.5186050407877001,-1.1492662037262082,,,0.0
509,0.26386802122665054,0.3338896905325851,,-1.3141491748750762,1.0
510,0.006973538698200981,-0.2504509011207238,-0.7600433896900537,0.8474505597729617,1.0
511,-0.3986117276493771,-1.2098342644430458,0.6955733660168263,,1.0
512,,0.23402683823454956,,,1.0
513,,-0.887911342124957,,,0.0
514,,0.7542549652788316,,0.2986664838953428,0.0
515,,-2.5623212851293458,3.4811968602709444,-0.8556148728245373,1.0
516,,-1.3865581398208549,,,1.0
517,,-1.9291035178328557,1.7346703304975615,0.1986697910808248,1.0
518,,0.7918040823211435,,,1.0
519,-0.3511617595854729,-0.02874852323657948,-0.8193332755792577,,1.0
520,-0.5785021983347941,-0.022022541924989442,,,0.0
521,,-0.8581664171388412,,,0.0
522,,-0.29401061520280786,,1.0328164936850008,1.0
523,-0.31372782223348505,-0.33579932535073576,,,1.0
524,-0.24692111064328706,1.2458163780816043,-1.14359221998269,,0.0
525,-0.25062114186085444,1.0425308665827067,,,0.0
526,,0.2743998405603535,,,1.0
527,-1.1655667095793671,-1.3100565203226169,1.0049486580150513,0.7919586668633489,1.0
528,0.09612616408748248,-0.28232315302040367,,,1.0
529,1.1698247522984506,-0.8988988230461806,,,0.0
530,,-0.11375602749782074,,,1.0
531,,-1.0058470602373415,0.31756419110370654,,0.0
532,,1.5560501267716624,,,0.0
533,,-0.5185471470442025,,0.805374237506436,1.0
534,,0.5545292606827606,,0.3767172836438055,0.0
535,1.3105396763171746,1.4239436388730273,,,0.0
536,,-0.2536376128770039,0.20241055156805188,,1.0
537,1.0914878761839601,-0.10843343159984487,-0.03223501183661376,1.3559973547024393,0.0
538,,0.16815329607599963,,,1.0
539,-0.10656872570639965,-0.2122018028172312,,0.5779363195791863,1.0
540,,1.1307216597089753,,-0.4519217259863367,0.0
541,,0.49608339254260786,-1.4899652906802572,-2.292802085689235,1.0
542,,1.8251920659728462,,-2.1544024377544004,0.0
543,1.0585394713935188,-1.0292254074934026,,,0.0
544,0.7747282391910659,1.4161565612730946,,-1.3141491748750762,0.0
545,,-1.0331103890652371,,,0.0
546,-0.8144724889537153,1.7012491737119424,,,0.0
547,,-1.075263294842454,,,0.0
548,,1.4969025659247024,,,0.0
549,-0.8280143899517284,1.5213420094691061,,,0.0
550,-1.6995654512962932,0.2396917232577971,-0.147571081790389,,1.0
551,,-0.09498146897666476,,,0.0
552,-1.455064829340041,-1.3546739078017906,,,1.0
553,,-0.08223119906029175,-0.019086673164748984,1.4846359371781561,0.0
554,-0.268367785347227,-0.4427506431440242,,0.995620704148034,1.0
555,,-0.23345111171410196,,,0.0
556,,1.1533811998019659,,,1.0
557,,1.715060539916658,,,0.0
558,-0.2724410185608026,1.0690925027037952,-1.0166473461050924,,0.0
559,-0.05662363572632614,-1.0947395460704172,0.6976646415416236,,0.0
560,,0.7333753286372544,,,0.0
561,0.5374783988715451,-0.013174368036714472,,0.7986688099301724,0.0
562,,1.3906560214403487,,-1.3714423851785937,0.0
563,,0.7539126761535601,,,0.0
564,,-0.09392037268832232,,0.7706210720795286,0.0
565,,0.7149601736976338,-0.21600696095878683,0.8102547702359948,0.0
566,0.05460833060774733,0.20320370250382766,,,0.0
567,0.5307607629433968,1.2529017629747297,-1.1027900996371742,,0.0
568,,1.3007024393189306,-1.2657761048995786,,0.0
569,,-2.545309515603339,,-0.6354957734855908,1.0
570,,-0.4186688917355296,0.2662834455222375,0.8285461581180809,1.0
571,-1.3749863439108454,-0.45337529759245954,,,1.0
572,0.12687089994911327,0.26377176322066537,,-0.08302889948064301,1.0
573,-0.06671430683744403,-0.3025096541833056,,,1.0
574,,-2.5679861701525932,,,1.0
575,-1.541434434130518,-2.523711071798691,,,1.0
576,,1.023414018936279,-0.0762852835291555,-0.7659733972796922,0.0
577,0.02917728030832903,-0.33650769269548564,-0.0431140940879536,,0.0
578,,1.7416221760377462,,,0.0
579,1.0830997170355847,0.8158841222840119,,,0.0
580,0.7818013055916029,0.6979484041716275,,,0.0
581,,-0.840110665780756,,0.9309854750426583,0.0
582,-0.8686756359930067,-0.29684305771443165,-0.04195721826572521,,1.0
583,-1.8358019513629185,-1.3015506355596136,,,1.0
584,,1.7079751550235323,,,0.0
585,,-0.22884732297919683,-0.40529854260970716,0.5474486926030079,1.0
586,-1.6979660141705435,-1.6780173299897572,,-0.3196050608738509,1.0
587,,-0.2890525572232464,,,1.0
588,,0.9957912865268481,-0.8643179469743685,-0.0007435892093359775,0.0
589,,-0.7012781965705308,,1.000496521387033,1.0
590,0.1859576616790266,-0.17784966620495749,,,1.0
591,-0.7485756793728326,-0.1452637414790861,,,1.0
592,,-1.1000450275121294,0.17019600944138497,0.8145222891927589,1.0
593,1.906312234135273,0.5902984742736594,,,0.0
594,0.02917728030832903,-0.3365006757684176,-0.0431140940879536,,0.0
595,,0.12387819772209764,-0.14394917056233555,0.20659653071211806,1.0
596,-1.4973965986015467,-0.006448386725124436,,,1.0
597,0.9648835419190712,0.6533310166924537,,,0.0
598,1.0099165827707317,-0.17608003142730255,0.03219407241672007,0.7608647221109708,0.0
599,,1.2259807232721056,,,1.0
600,,-0.511461762151077,,0.8090334581809652,0.0
601,-0.21873547418285563,-0.5291581099276269,,0.8480588580551965,1.0
602,-0.005271041075593007,0.2428750121228245,-1.3220180679494502,,1.0
603,,-1.4159436612254352,1.0373634286494116,0.6425719259238069,1.0
604,-1.3680199066520249,-0.3882137168144749,,,1.0
605,0.06837059849864147,0.06580884761974377,,0.8346432874121096,0.0
606,,0.2598696671925673,-1.0848807720046003,,1.0
607,,-1.0511661404233223,,0.655374482794099,0.0
608,,-0.05851056267895891,,1.3486883443345008,0.0
609,-0.7095494135045429,-1.5848804590033116,,1.1547873725089337,1.0
610,,-0.35846536893710634,0.24341290042126118,,0.0
611,,0.23756953068111222,-0.13346609580398927,0.8815954269176342,0.0
612,,-2.470228395974979,,0.35354536303216066,1.0
613,,-0.292947807468839,,,1.0
614,,-1.4977507621653854,,0.29135275803684435,0.0
615,1.3790311283464955,1.3230196902866491,-1.2005906018394032,-0.9159731519920291,0.0
616,,1.0559999436621503,,,0.0
617,,-1.3730890627414112,1.926622726539607,,1.0
618,,0.8442085474002499,,,0.0
619,,0.8413846621167578,-0.5568559496052135,0.6108630812024098,0.0
620,,-1.8908527080837367,,0.4413525127491813,1.0
621,,-0.15553241523723887,,,0.0
622,0.39164527605042243,0.04633259639178073,,,1.0
623,0.02623431599694982,-0.1608550111352147,,0.5724485259753158,1.0
624,,-0.15483072253043176,,,0.0
625,-0.6864108897520325,0.2311858384947939,,-1.0464507757861303,1.0
626,-0.1647409648308566,0.24960099343441453,,-1.4360917607556494,1.0
627,,-1.239938593010697,,,0.0
628,,0.801713352497761,-0.3637422282185462,,1.0
629,-0.5226391909894472,0.14619544868981627,-0.5940094615883168,-0.16352232333916525,1.0
630,,-0.22459780348894795,,,1.0
631,1.2735038210942624,0.9752539390105428,-0.7827359538953025,,0.0
632,1.1778219379271984,-0.9945172901908463,0.5802417455854441,,0.0
633,,0.23048414578798684,-0.8244947215553534,-0.472669884450162,1.0
634,,-1.5030562436070978,1.6715761029621834,,1.0
635,-0.38779242406986214,-0.03725440799958269,-0.7977975871962373,,1.0
636,,-0.08613329508838982,-0.5021357232138115,,1.0
637,-0.1320957422333629,0.3069686508299613,-1.306778453752788,,1.0
638,1.7426720446474717,1.3782651551055112,-1.1666629935913597,-1.0110845965864281,0.0
639,-1.8559193161001242,-1.389741428685882,,,1.0
640,,0.592762955975616,,0.15110463780250535,0.0
641,-0.4483364507365696,-1.6068211919332316,,,1.0
642,,-0.2801992489980924,,,1.0
643,,-0.2097236295502637,,1.48892703358772,0.0
644,,-0.40096227528522155,0.011036593437120474,,1.0
645,,-0.2529290743876914,,,0.0
646,-0.7973762832318141,-0.3460695394099522,-0.48803073722741175,,1.0
647,-0.23088408772910465,-1.4382609121931538,,,0.0
648,,-0.5914889596396141,-0.04825329245208345,,1.0
649,,1.1756984507696844,-1.0288390374624223,0.14013169126947778,0.0
650,,-0.3365006757684176,,,0.0
651,-0.571464674981496,1.5036285472362927,0.14636881702587373,,0.0
652,,0.613659707073457,,0.3529370647499258,0.0
653,,1.4342294270874436,,,0.0
654,0.228609318365682,0.34628055686742276,,,0.0
655,,0.2269414533414241,,,0.0
656,,0.06899213648477116,-0.20228018437580791,,1.0
657,,-0.1126949312094783,,1.4236646442378693,0.0
658,,0.23472853094135662,,,1.0
659,,1.0715740988620155,-0.9035849820942352,0.0876718587899195,0.0
660,1.0583972992045634,-0.14208045261405874,0.06821295618956102,1.2066106137628974,0.0
661,,-0.13004898986075644,,,1.0
662,,-1.027086100460454,,0.4218398128120656,0.0
663,,-1.5101416285002232,1.3583742217058181,,1.0
664,,1.4979636622130452,0.059247168567291154,,0.0
665,,-0.7745794127474778,,,0.0
666,,0.22870424233657366,,-0.9080511278512959,1.0
667,,-0.33756998699576657,,,0.0
668,,0.1550436225780913,,,0.0
669,,0.7971095637628559,,,0.0
670,-1.2220801546891857,-1.748135257301677,,,1.0
671,,-0.15092862650233368,,,1.0
672,,-0.30853051989683583,,,1.0
673,,0.8750316831309717,,-2.7062091430809536,1.0
674,,0.06260844429845284,,,1.0
675,,1.1859671245278371,-0.8397343357520156,0.21879078930017537,0.0
676,,1.4101322726683116,,-1.469618898636967,0.0
677,,0.07855911753611679,0.1012061647350355,,0.0
678,,0.9561199769078513,-0.41273369452872105,,0.0
679,,-1.212315860601266,,,0.0
680,-0.4378014915349657,-0.3885662746135048,-0.4146380901130047,,1.0
681,,-1.1521072034659638,,,0.0
682,,1.2288217230118612,,-1.84096378023384,0.0
683,,-0.21432741828516882,,,0.0
684,-1.2749682089806382,-2.122462644698872,1.6765373204305858,,1.0
685,,1.3361293637845577,-0.28520370845641946,,0.0
686,,1.304963938928564,,,0.0
687,1.5784276233566095,-0.28480303773299753,,,0.0
688,,1.0443107700341199,-0.3096037768800534,-1.5458683809915252,1.0
689,-0.6693146840301314,0.06366954058679533,,-0.1275431303666682,1.0
690,,-1.216560245754636,0.44584392169926007,,1.0
691,,1.102739523718009,-0.7770183176200586,0.14927974295580074,0.0
692,,-0.982109309399745,,,0.0
693,,1.1346066412808098,,,0.0
694,,1.537634971832042,,,0.0
695,-0.7948882699250926,-1.328831078843773,,,1.0
696,-0.08740036033047192,-0.2341596502034145,,0.7828153306675859,1.0
697,,1.5695020893948426,,-1.826345759497963,0.0
698,,-2.055887409833515,,,1.0
699,0.5144109612135123,1.0652075211319607,-0.32466318541979156,-0.4897399602772182,0.0
700,0.34451519541166814,-0.3467779067547021,0.6101647836796201,,0.0
701,,-0.003966790566904193,,0.284034316687786,1.0
702,,-0.24797101640812996,,,0.0
703,,0.21773387587161383,,-0.7433861974974824,1.0
704,,-1.463042644862829,0.7540845854872226,,1.0
705,0.3553913678667653,0.2885534958903407,0.416499321516198,,0.0
706,-0.6789468498318677,1.6622966712560163,,,0.0
707,0.01252180837219008,0.2913944956300963,,,1.0
708,,0.225161549890011,,,1.0
709,,0.7956890638929781,-0.19522769138260804,0.3669609336752477,0.0
710,,1.2567867445465641,,,1.0
711,,0.7188451552694683,,,0.0
712,-0.7893080115085886,-1.920957036651388,,,1.0
713,-0.8341633371240545,1.0173897303314963,,-0.2915950469476868,0.0
714,,-2.6699712150273136,3.597284899509168,,1.0
715,,-0.22070255324335533,,,1.0
716,,-0.3984823905726277,-0.42588648272297897,0.8706177648940465,1.0
717,,-1.0947395460704172,,,0.0
718,0.30275211490598475,0.37496438556519607,,-0.6501137942214679,1.0
719,,-0.9165951708227303,,0.47976489885061785,0.0
720,-1.1362436956072917,-1.5005917619051412,1.3566611555844417,0.8535476890669902,1.0
721,,0.7192045588510038,,,0.0
722,,0.25456418575085504,-0.19427549359046623,,1.0
723,-0.402265552905534,0.09129227299622625,,,1.0
724,-1.0941607276764582,-0.3991909290619402,,0.7779347979380271,1.0
725,,1.2302422228817391,,-2.1702464860358672,0.0
726,,0.8867208567590024,,,1.0
727,,-0.21928547626473027,,,0.0
728,,-0.7108451776218763,-0.33095392017927794,0.6224485699591763,1.0
729,-0.9986210166983501,0.20958739469014595,-0.5419722972000061,,1.0
730,-1.0946227872905638,-0.35031888775563846,-0.03472674437679791,,1.0
731,,1.1721557583231217,,,0.0
732,,1.0276584040896488,-0.08046783457875037,-1.0000975035817208,0.0
733,,1.5755263779996256,,-1.0580508825636328,0.0
734,,0.08316290627102192,-0.1679676924407538,,1.0
735,-0.5086423389867765,-0.3255291112915193,,0.7242772308562389,1.0
736,-0.18647198391270753,-0.07126083259533192,,0.2163528806806759,1.0
737,,-1.4917264735606026,,0.32000879416972305,0.0
738,,-0.2621366518575017,,,0.0
739,,0.979138920582377,,-0.8915940657970343,0.0
740,0.09555747533166044,0.18620904743408484,0.3293776730576154,,0.0
741,0.6126874868290141,-1.3316549641272648,,,0.0
742,,1.7490498500561433,0.3080199655703224,,0.0
743,-0.8026366542231683,0.2552658784576622,-0.5896266820310284,,1.0
744,,0.007020690354319262,-0.8347731182836132,,1.0
745,1.2229260648733367,-0.8312453774362174,,,0.0
746,1.0578286104487413,-1.002663771372314,0.5648019028810887,,0.0
747,,0.14087285279184045,,-0.7720563801020409,1.0
748,,0.19365383590874566,,,1.0
749,1.2812166623450991,0.5941834558454938,,0.6864731430370372,0.0
750,0.2168801127768518,-0.2228264572656666,,,0.0
751,-1.738165200597716,-2.5463706118916813,3.163612199457291,-0.21718460591151342,1.0
752,,-1.3876192361091972,,,0.0
753,,1.4080100800916269,-1.2345182100874468,-1.596465594699899,0.0
754,,-0.7352675067100162,,0.8029363288869364,0.0
755,,-0.7820242012221386,0.3819932753570403,0.5346437779874357,0.0
756,,-2.6423484826178827,,-0.9903364381226029,1.0
757,,-0.36236061918269896,0.8335753030414911,,0.0
758,,-0.06663992940416316,,1.0614678143273195,0.0
759,,-0.3489026664998266,,1.0669377833768734,1.0
760,-0.8330970457068881,-1.9758430978887145,1.4106116146018222,,1.0
761,0.42523345569116355,1.1650703734299963,-0.6006837451780959,,0.0
762,-0.4508493441763583,0.22091716473664122,,,1.0
763,1.2360059062572444,0.3388528828490256,-0.16244138562841673,0.7340335808247966,0.0
764,-1.0465685874235986,-0.3740463699194768,-0.007072962703146725,,1.0
765,-1.0134780104442016,-0.35031888775563846,,,1.0
766,,-1.4180658538021205,,,1.0
767,0.4734298277470842,0.8240306034654796,,,0.0
768,,-0.3120715008977722,,,1.0
769,,-1.463042644862829,,,1.0
770,,-0.6364657507003233,,,0.0
771,,0.18018475882930196,,0.7200097118994748,0.0
772,0.773519775584944,1.5082323359711978,,,0.0
773,1.2987393846338666,-0.9619313654649748,,,0.0
774,0.926354878712126,1.1622464881465042,-0.9647881626125092,,0.0
775,,-0.006448386725124436,,1.0572238728233552,0.0
776,,0.15858631502465392,-0.7223114397958361,,1.0
777,,0.05518077028005567,-1.0101510434110408,0.5193985970070841,1.0
778,0.18869447631642036,-0.14350095248393654,-0.8311467575331666,,1.0
779,,-0.7005765038637235,,,0.0
780,,-0.42327268047043476,,,1.0
781,,-0.29259353822418277,0.12845948939329999,,0.0
782,,0.12920079362007347,-1.0141556135649081,-0.043418778776976634,1.0
783,-1.9748108091141763,-1.2201029382011988,,0.166349818782857,1.0
784,,-1.2052304757081407,,,1.0
785,,-0.8691367836038011,,,0.0
786,-1.8206250701919169,-2.514503494328881,3.3995926195799124,-0.9415782657326135,1.0
787,,0.9115025894286777,,-0.48243094990927987,0.0
788,-0.7433508514287174,-0.3988366598172839,,,1.0
789,-0.8859850999983409,-1.9354700955629105,,,1.0
790,,-0.0811701027719493,,,1.0
791,,-1.3004895392712712,,0.8828167389726639,1.0
792,,-1.812228896008814,,0.26086239607614115,1.0
793,,-0.3322578793157938,,0.41512966974524207,0.0
794,,-1.9581467501121645,,,1.0
795,-0.48406432182109127,-0.049302985209148595,,,1.0
796,,-1.0447995626932676,0.4593927173865114,0.5383020555638529,0.0
797,0.3409964337350191,-1.1673390695405572,,,0.0
798,,-0.2933020767134953,-0.10563433323461059,1.0340330902494705,0.0
799,,0.03464342276375021,,,1.0
800,-0.4489513454538022,-0.6534604057700659,0.21500269994076834,,1.0
801,0.15681236294314538,-0.982109309399745,,,0.0
802,-0.9318711739837344,-0.06381604412067116,,,1.0
803,1.2557322974748224,-0.7073024851753137,,1.113291055581283,0.0
804,,-0.015296560613399368,,,1.0
805,,0.9518755917544814,-0.34925458330633247,,1.0
806,,0.0031185943262212264,,,1.0
807,1.3354553524316293,-0.12720799012100084,,,0.0
808,,-1.0947395460704172,0.6976646415416236,0.10903303102653963,0.0
809,-1.7363525051885336,0.516637854515177,,,1.0
810,0.13493917167233896,1.420760350008,,,0.0
811,,0.14831764126650118,,,1.0
812,,-0.3574025612031375,,,0.0
813,,-2.6894474662552765,,-0.383028408905317,1.0
814,-0.5647825821005866,-1.5731912853752812,1.0184974537023026,,1.0
815,,1.0892875610948292,,,0.0
816,,1.2288217230118612,,-2.2153737306946875,1.0
817,1.3051371331368649,1.5879172443344631,,,0.0
818,,1.4728225259618344,,,0.0
819,,0.05057698154515053,,,0.0
820,,-0.21786839928610519,,,1.0
821,,-0.5015388004094488,0.2052804935116569,0.7614730203932056,1.0
822,-0.45189430976518147,1.6119972842973316,,,0.0
823,0.27477973672898653,0.4259654652306881,-0.6161235878824514,,0.0
824,,0.7574553686001227,,,0.0
825,0.9745157077208078,1.0092432491500283,,,0.0
826,,-1.9284018251260486,,,1.0
827,,-1.4517128748163342,0.7517930814547318,0.5596434227401211,1.0
828,,-0.9725594428046628,0.9214533703069153,,0.0
829,,-0.27098996008265575,0.13475556357965818,,0.0
830,,1.2585666479979771,,-2.4281838196656955,1.0
831,,-2.1210421448289947,,,1.0
832,-0.9882069038573583,-1.5742523816636236,1.4513914873353722,,1.0
833,,-1.8788212453304345,,,1.0
834,,0.9986151718103402,-0.37251001209431933,-0.8220877349432197,0.0
835,0.44552853566456374,-1.1552904923309912,,-0.3988724571867835,0.0
836,,1.2054433757558003,,-0.5720724254541248,0.0
837,-0.6454297562856043,1.2932747653005334,0.22356803054765148,,0.0
838,-0.37578953701729256,-0.08967598753495251,,,1.0
839,0.04716206221120206,0.29705938065334386,-1.2265090697797119,-0.4013245122779628,1.0
840,,-0.3202169552118642,,,0.0
841,,-0.1523491263722115,-0.42245367619663593,0.05782280354537089,1.0
842,,-1.5494535345376848,2.2144845777667777,,1.0
843,,-1.4680058371792697,,,1.0
844,1.7523752965436858,1.4041250985197924,,-1.1690063754394984,0.0
845,,0.1833851621505929,,0.8413534304789331,0.0
846,,-0.07868850661372906,,,0.0
847,,-0.015998253320206473,0.37856714311428713,0.7773264996557921,0.0
848,,-1.32528838639721,,0.39134945085136236,1.0
849,,0.2782848221321879,-1.2957213906057208,,1.0
850,,0.2988221696484934,-0.7507216402763289,,1.0
851,,0.781535408562991,0.12845948939329999,,0.0
852,-0.08142201978489239,0.5251266248219165,-1.440597839727858,,1.0
853,-1.209284657683189,-1.953183557795724,1.8534280831716967,0.29135275803684435,1.0
854,-0.059076105985808834,-0.48595779942707823,,0.9017164251369846,0.0
855,-1.5930073956741322,0.6660812866088268,-0.19770607535561266,,1.0
856,0.4095589718588177,0.3951594439562299,,,1.0
857,,-0.09073708382329497,,,0.0
858,,1.0680314064154528,,-1.7976755768934047,1.0
859,-0.23292425864061633,0.6770516530737867,-0.20857180903977296,,0.0
860,-0.5166608504438677,1.2784023028074754,0.0655432427536494,,0.0
861,0.01807363235090305,0.33424909411412046,,,1.0
862,0.6270113348662827,1.3729596736637988,-1.0257911146230898,,0.0
863,0.20497319195182712,1.099915638434517,-0.6310072402876586,-0.20317959894843132,0.0
864,0.8227468960107922,1.2227974344070782,,0.09318898274507306,0.0
865,,-1.468365240760805,0.9595857772165197,,1.0
866,-1.1453071726532058,-0.2543461513663165,0.22318982114423064,,1.0
867,,-1.4594999524162666,,,1.0
868,,0.8746722795494365,,-0.9104560280368754,0.0
869,,0.20037981722033568,-0.1395641662438507,0.7797644082752916,0.0
870,,0.09519436902432424,,1.032203479912206,0.0
871,0.9780700124446956,-0.9668945577814153,,,0.0
872,-0.7227358840301672,-2.0693393724566955,,,1.0
873,,0.3516031527653986,,,1.0
874,,0.2141911834250511,,,0.0
875,-0.385421702819029,0.09237048374083227,,0.1517176515753002,1.0
876,-0.8150411777095374,-1.4984524548721927,,,1.0
877,-0.3188495753406076,0.19789822106211544,-0.9781367297920673,-0.6927889837891085,1.0
