,variance,skewness,curtosis,entropy,class
531,1.2111533743095233,0.31550677482736583,-0.1481462482378472,0.7660515882741695,0.0
532,0.7042061746157641,-0.2668120574810654,,,0.0
533,,0.970047231255728,,,0.0
534,,0.0036913935693074253,,,0.0
535,,-0.1991010336453969,1.071579417864328,,0.0
536,,-0.335912507297154,,,0.0
537,,0.2891110373007849,0.011646798731040632,,0.0
538,,-0.31195296377827114,0.782282388276823,0.4844859487258344,0.0
539,,0.2359839521074251,-1.0680877231853405,,1.0
540,0.5727971696661859,-0.34875966346393744,,,0.0
541,,-1.0289977883272683,,,0.0
542,0.6458252023852732,0.3807829470958971,,,1.0
543,,-1.1081682204000012,,,1.0
544,,0.5057809438126808,,-2.1108773248255055,1.0
545,,0.08390221707665424,,0.8545086437704739,0.0
546,,0.2134141701791026,-0.9939344438822171,-0.5937744386320672,1.0
547,,0.3467520788798093,,-1.1829367012052578,1.0
548,,0.17486934557735032,,,1.0
549,-0.34246447711038763,-1.1668496534136397,0.7423323955990431,1.2701995739970406,1.0
550,,-0.4126514439041515,,,0.0
551,,1.4019942621976975,,,0.0
552,,-0.3063971531676355,,,0.0
553,,-0.30813338477267654,-0.5398915837159733,,1.0
554,,-2.4550891765640617,,,1.0
555,,-0.009162474800279957,,,1.0
556,,-0.3480649504737274,,0.7961155410217002,1.0
557,,-1.8314584140479448,1.8222515506416068,,1.0
558,,-0.6675288868269005,,,0.0
559,-1.284650461020952,-0.3612611411863168,,,1.0
560,,0.17522173622455833,,,0.0
561,,0.6710689378602471,,-0.05956250016166542,0.0
562,,-0.07375064628140507,,0.4139492267530435,0.0
563,,0.8905244085357872,-0.3832719186033505,,0.0
564,0.07331168003265484,-0.3105640412130613,,,0.0
565,,-0.22931098041532924,,,1.0
566,-0.7673397751324309,-0.4487630949894674,,,1.0
567,1.8201118231137203,1.386036000031278,,,0.0
568,,-0.8723853164038233,0.2888734376943522,0.8556666693150321,0.0
569,,-1.2557359990451076,1.0978896383453616,0.9001858212345986,1.0
570,-1.3669019964533773,-2.598495389470712,,-0.5059165160429863,1.0
571,,0.8415588890808839,,0.8094127146491775,0.0
572,,-0.25743678821463134,-0.6915746206172865,,1.0
573,,0.5304482891172415,,,1.0
574,,0.0130549164808345,1.4281290636638786,,0.0
575,,0.851627193286827,,,0.0
576,,-0.1952817902499425,,,0.0
577,,-1.5560902940154009,1.1876674959516955,,1.0
578,,0.8578863224015216,,,0.0
579,,1.157888226724607,-1.0010428192402505,,0.0
580,,0.19257278047280033,,,0.0
581,,0.7856630202308897,0.15402201815866878,,0.0
582,,-0.25431225780938704,-0.13212701662742143,,1.0
583,,-0.07999299488908983,,,1.0
584,0.44522265460866933,-0.22549173701987482,,1.1563196102136364,0.0
585,-0.3071388071678433,-0.32271715560991504,-0.36092669450709025,,1.0
586,,0.2672292561598686,-0.26284265413661256,,0.0
587,,0.2071718215714179,,-0.6585165617409676,1.0
588,,-1.351569474578676,2.0524198215691047,,1.0
589,0.28420862409605524,1.1005995757927904,-0.7852990112957754,,0.0
590,0.10425704981021325,1.4367299117082013,,-1.1418916259193665,0.0
591,-0.20683753327954144,-0.6057094990024098,,,1.0
592,,-1.3637353421608576,,,1.0
593,,0.018609264301113145,-0.8806158626875898,0.24859748664162404,1.0
594,,1.431511174028121,,,0.0
595,,-1.4092105161577004,,,1.0
596,,0.7245484137008149,,,0.0
597,,-1.5213714250119068,,0.35324454405625205,1.0
598,,-0.36160681963072083,,0.712858422623162,1.0
599,1.0615046336571645,0.7446850221127012,-0.7609735969212057,,0.0
600,,-0.4230687826559006,,,1.0
601,,-0.516823153370942,,0.7712559965130342,1.0
602,-1.0184815905854894,-0.37202415838246994,,,1.0
603,,0.11167395617804737,,,1.0
604,-0.6231145922553308,-1.722418679497581,1.731481289982041,1.0418315712408115,1.0
605,-0.5728862291647191,1.416593303296315,,-2.0131828918193264,0.0
606,,-0.8279505338415941,,,0.0
607,,-2.4151515698804875,,,1.0
608,,-1.1168437425241222,0.4868232281029706,,0.0
609,-1.077622551803596,-2.0700101017007575,1.7720082611791417,,1.0
610,0.2710469966287079,-0.1664612694604303,0.9483829644189269,0.3538213212579819,0.0
611,,0.3377241661084803,,,1.0
612,,0.5630863752515071,-0.06430665355236422,,0.0
613,,0.21932090864658918,-1.0055894099724993,,1.0
614,,-0.10048199394818405,,,1.0
615,-0.05096724641492735,1.276996265480914,,,0.0
616,,0.1297297817207054,,0.6984076945922252,0.0
617,,-1.052255571042997,,,1.0
618,,0.8367093225550213,0.10774834090913164,,0.0
619,0.09858476836628036,0.3252226883861009,-1.3431449229160055,,1.0
620,,-1.3859527334419717,,,0.0
621,,-1.4241451673965162,1.0336142312930119,,1.0
622,,-1.4637303834328823,,,1.0
623,,-0.7105876678143174,0.7448941802248279,0.8215518627320963,1.0
624,,-0.1480580874226673,,,0.0
625,,1.4832622576466685,,-1.5228775589379717,0.0
626,-1.0880896728603053,-0.00881008415307195,,,0.0
627,,1.276308264693508,-0.4635596335238941,,0.0
628,-1.5732390065910826,-1.6793598985101645,2.48866174045726,,1.0
629,,-1.1251836545080451,,0.595493651467446,0.0
630,,-1.4696371219003692,,0.027758885495573846,0.0
631,,1.4016586520574996,,,0.0
632,-0.3720695026734236,-1.2654686931108525,,1.066136694253241,1.0
633,1.246251047555783,0.3516184259126818,,0.7591123772890166,0.0
634,,1.5360369521928203,,-1.3604410028228924,0.0
635,,1.615559774912761,,,0.0
636,,-1.732486983703524,,,1.0
637,,-0.008122083365665838,-0.14043319939156526,0.405856461364431,1.0
638,,-2.0724432752171933,,,1.0
639,,0.06826278454342259,,,0.0
640,,-0.6213321510286316,0.2437998757650026,1.1146932865849164,1.0
641,,1.2988780466218304,-1.1845681466658462,-2.7462711863590576,0.0
642,,-0.7960004484947347,,,0.0
643,-1.2828886683678427,-0.24667209296777717,0.30034377065845197,,1.0
644,,1.439163085224638,-1.273538234345131,,0.0
645,,-1.052960352337413,,,1.0
646,,-0.8112707098737485,0.30726751289030285,,0.0
647,,-1.6359655073825494,,0.9412308965204899,1.0
648,,0.3203563413532284,-1.3348595113785573,,1.0
649,,0.1554207379528702,,-0.4434546748944132,1.0
650,,-0.3463298460489031,,,1.0
651,,-0.5755045863845805,1.6454653323216795,0.9464353047593544,0.0
652,,0.7203868479623584,,0.5209123352567883,0.0
653,1.0737680923209658,-0.9897649629381101,0.6790493915999254,1.2979653602198493,0.0
654,0.2724978846959745,0.29745094928470783,0.13680497914213277,,0.0
655,-0.12240120223249046,-0.20083781612092214,,0.9475933303039127,1.0
656,,-0.7904461006744561,,,0.0
657,,1.0169151873343933,,-0.21336975395629065,0.0
658,-1.438340961289268,0.1009176511846981,-0.1534844534986043,,1.0
659,,-0.2515334058485467,,1.1360653410366115,0.0
660,,-0.0643703428628681,-0.07478458346323194,,0.0
661,,1.3752629145309188,,-1.5893634270753576,0.0
662,0.25791991411534304,0.942611102294533,-0.2157773623585672,,0.0
663,,0.9071874519966231,,,0.0
664,,-0.3713294453922599,,,1.0
665,,-0.28556259601393347,-0.3769436182034388,,1.0
666,0.09830495423902179,0.8853224513627166,-0.23001488430133002,0.4237812660290429,0.0
667,,0.023828001981193645,-0.40838663959235116,-0.33592373147113586,1.0
668,,-1.3831671692783278,,,1.0
669,,0.8061520192899839,,,0.0
670,,0.2745287767091773,,-1.1297301221309546,1.0
671,1.291574027180874,-0.22757419793980405,,1.0181300522767036,0.0
672,,-0.3303564814261744,-0.08545868607066881,,1.0
673,,0.35890116595498067,,,0.0
674,-0.6986644066151435,-0.535919370348214,,,1.0
675,,1.2728346997424573,0.08875420805308723,,0.0
676,,1.24053222374839,-1.0690801262385725,-1.5575736138637362,0.0
677,,1.041565752131944,,,0.0
678,,-1.9179115861629765,,,1.0
679,,0.24917343061721056,,,1.0
680,,0.5693287238591919,,,0.0
681,,0.05230452237700276,,-0.016192431504460068,1.0
682,,0.6491871567193307,-0.28874714332285967,0.5966498885555649,0.0
683,,-0.2678541269663805,,,1.0
684,-1.0518174711786394,-0.32271715560991504,,,1.0
685,,0.2418906905749117,,-0.7724412369353586,1.0
686,1.2993466418269453,-0.7755114494356404,,,0.0
687,1.5060636464584585,1.3742225230963048,,,0.0
688,,-1.0460132224353125,1.0707947270780516,0.6434806204231492,0.0
689,,0.2644604725032342,-1.1151460912211542,-0.9817353517646146,1.0
690,,1.3526931326025964,,-1.3436742237028385,0.0
691,,1.7006201649459707,0.4010149827095646,,0.0
692,-0.4494052911541336,-0.29979968157634734,,,1.0
693,-1.4422790860432773,0.5561392453494064,,,1.0
694,0.7187841451963954,0.7745543245903325,,0.29947460120351477,0.0
695,,-1.1741323934559385,1.2123852557194033,0.8654942374499328,0.0
696,0.2935012167173582,0.3773093821448466,,-0.5596596320491313,1.0
697,,0.03215113345810664,,,0.0
698,,-0.5605699351457648,,,1.0
699,,-0.17305936481672504,-0.7022371836543368,0.39949849872210663,1.0
700,,0.7037070239945127,,,0.0
701,,-0.015069213267766607,,,1.0
702,,0.7082209803801772,,0.3463053330710992,0.0
703,-0.8141136428247887,-1.4151172546251871,,,1.0
704,,1.1394967910417508,0.11446437087402708,,0.0
705,,-0.4213320001803754,,0.408168041312449,1.0
706,-0.07430236283013242,-0.4890514142695488,,,1.0
707,,-0.4022341051524023,1.3488291359684124,,0.0
708,,0.8471132369011626,,,0.0
709,1.1004022518415035,-0.09840121107895582,,,0.0
710,,-1.0540007437720271,,,0.0
711,,-1.8429195003357102,,,1.0
712,0.07331168003265484,-0.3105571612051872,,,0.0
713,,1.1731752686106305,,,0.0
714,,-0.2668120574810654,,,1.0
715,0.34317686054424923,-0.12860612369678515,-0.851536145313816,,1.0
716,,1.2176268316798693,,0.17574918472081508,0.0
717,,-0.9786394867905429,,,1.0
718,1.3532022250857236,-0.7515488854254959,,1.0308459775613523,0.0
719,,-1.1130177869258637,,0.38851290504264746,0.0
720,-0.1556502022663745,-0.2404230321572885,,0.5469299053100128,1.0
721,,0.8901720178885792,,0.7036076316899912,0.0
722,1.1282454847514298,-0.06124916855902569,0.0009611565532173485,,0.0
723,,-0.1834750255177732,,,1.0
724,,-0.16298938256008091,,,0.0
725,,-1.9765930191766152,1.6454653323216795,,1.0
726,,0.9752491884287986,,,0.0
727,,-0.49390098079541145,,,0.0
728,,0.1460572150413431,,,1.0
729,-2.5545229694190845,1.2530337014707693,,,1.0
730,,0.2821639073986842,,-1.1123820946680723,1.0
731,,0.2373767341892472,,,1.0
732,-0.7447819201818331,-1.4422009929391741,,,1.0
733,,0.015488089997270747,,,1.0
734,,-0.23764418019644817,,,0.0
735,-0.7935939401591605,-0.04284095236915971,-0.3000187648849053,0.10694279435321366,1.0
736,,0.9398255381308886,,,0.0
737,,1.5450648649641496,,,0.0
738,,-1.0540007437720271,,0.6105256725526224,0.0
739,,-0.6845443209349444,,,1.0
740,,-0.05916838568979746,-0.638169488868943,0.3468865814139277,1.0
741,,-0.8328001003674568,,0.4411248223508264,0.0
742,-0.21984370845396733,1.067609099011317,,,0.0
743,-0.7407747055198585,-1.6682512028696068,1.3247114338607984,0.06706021575297948,1.0
744,-1.3300079856000255,-2.34918739682455,,,1.0
745,,0.8054472379955678,,,0.0
746,,-1.7814525031584276,1.5295849665012675,,1.0
747,,-0.4501525209698876,0.31677611888871154,,1.0
748,,-0.7956480578475268,,,0.0
749,1.2770651465082077,-0.7189107992912304,,1.070160721242054,0.0
750,,0.9144869725459318,,,0.0
751,,-0.35882964572058157,-0.014871134016948465,,1.0
752,0.8769309445284589,-0.18764330345903368,,,0.0
753,,-0.7126684506835456,,,0.0
754,,-0.3320932639016996,0.2732719385319147,1.7038108377471204,0.0
755,,1.7978464225613615,0.36877342304991206,-0.9678301029477167,0.0
756,,1.380481652210999,,,0.0
757,,0.37383581719379627,,-1.1944722452398548,1.0
758,,-0.012988430398538368,-0.6522246855996002,,1.0
759,1.502298246474362,1.085664924553975,,,0.0
760,,1.2374110494445474,,,1.0
761,0.6111075236328215,0.5651671581207354,-0.7253855618494918,,0.0
762,-0.901097836952822,0.24952582126441855,-0.5145783821163263,,1.0
763,,-1.8713960207315192,,,1.0
764,,1.2988780466218304,,,0.0
765,,-0.9689235732318078,0.6731180524213065,1.1262288306195134,0.0
766,,-0.1681980519359555,,,0.0
767,,-0.14145999206637255,-0.15170505174501858,0.8920885847048873,0.0
768,,0.6995454582560562,,,0.0
769,,-1.043227658271668,,,0.0
770,,-1.232125825682171,,,1.0
771,1.37424010206109,-0.9078089667017332,,,0.0
772,,-0.8154490561192148,,,0.0
773,-1.4661496492452117,-2.462036306466162,,,1.0
774,0.7567490496232058,0.725588805135429,,0.055479960307395756,0.0
775,,0.8408708882934778,-0.3729901613890519,0.9273569456912827,0.0
776,,-0.8539938807209672,0.4023997311559348,,0.0
777,,-1.052960352337413,,,0.0
778,-1.0034199906491024,0.21549495304833083,,,1.0
779,,-0.04596212667300207,,,0.0
780,-1.811702823932549,0.8773349300260017,,,1.0
781,,0.9717756234777483,,0.17864201301166166,0.0
782,,-0.39528865330100255,,,0.0
783,,1.4495669995707787,-1.3223967753612256,,0.0
784,,1.3999134793284693,-1.2598984621483844,,0.0
785,-0.9331900992026005,1.8669485504281509,,,0.0
786,,-0.8730900976982392,,,1.0
787,0.5361795184446945,1.1822031813819596,,,0.0
788,-0.29335191603341204,0.171043389979092,,,1.0
789,,1.1363588362308983,,0.035851650884186397,0.0
790,,0.11271434761266146,,,0.0
791,1.279828742826811,0.2950177757682716,,0.7851299473422413,0.0
792,-2.152626974786226,1.233249483706091,,-2.092948049019795,1.0
793,,-0.3584822892254765,,,1.0
794,-1.3452768552603078,-0.2553543272947021,-0.15902344728408502,0.47639318333722186,1.0
795,,1.2891453525560852,,,0.0
796,,-0.6571081919737494,0.05494326682088184,0.9267801684895528,1.0
797,,-1.343246343101763,,,1.0
798,,1.013441622383343,-0.8533363182940972,,0.0
799,0.5608100706342447,1.2478317442976987,-1.1232468696324198,-0.22839278804785873,0.0
800,,-1.8640965001822107,,,1.0
801,,-1.9644439321014435,,,1.0
802,,0.047438175344130265,,,0.0
803,,0.2401455178458816,-0.6272992135649369,,0.0
804,,-1.4401202100699455,,0.36249533498942293,1.0
805,,1.4092937827470065,-0.5638084972988637,,0.0
806,,-1.1373327415832164,1.160180239291247,,0.0
807,,0.36203912076583294,,,0.0
808,,0.20056030180951523,-0.8675761481509373,-0.47524448810603487,1.0
809,,-1.080732091438806,,,0.0
810,-0.5045563101872571,-1.2862933023101448,,,1.0
811,,1.5131147796172901,,,0.0
812,,0.1842496489958874,,0.3162413803235684,1.0
813,,0.8349641498259912,,-2.7601317237649683,1.0
814,,0.3123688200165135,,-1.13147386715944,1.0
815,,0.3391169481903024,-0.45703285251333586,0.08324574653020457,1.0
816,,1.341232046314831,,,0.0
817,,1.3370704805763747,,-1.3847192989887298,0.0
818,,-2.4985003481986867,3.6385799294638366,,1.0
819,,-0.3577875762352664,-0.0025930311257994854,1.2239679750366794,1.0
820,,1.1478199225186636,-0.9585310419366858,,0.0
821,0.577806187993654,0.004379394356713537,,,1.0
822,-1.9527153260892731,-1.169970827717482,,,1.0
823,,-2.564816911901832,3.7497290714258167,,1.0
824,,-0.5376477625702343,0.22145926749689687,,1.0
825,,-0.8539938807209672,,,0.0
826,,-0.37167680188736496,,1.462726909706243,1.0
827,,0.2641080818560262,,,1.0
828,,-1.0362805283695673,,0.9447005020130662,1.0
829,,0.09640369479903362,0.1257500707119441,,0.0
830,,1.3964399143774193,,,0.0
831,,0.933935580170412,,,1.0
832,,1.5575663426865292,,,0.0
833,,-1.15087461074021,,,0.0
834,0.9937619788974057,1.3124199157788239,,-0.551566866660519,0.0
835,,-0.7400877991377305,,,0.0
836,,1.5270090394214915,,-1.2604215764453992,0.0
837,,0.9203937110134186,,-0.23125431835101454,0.0
838,,1.576310169016593,,,0.0
839,-0.7132769221497575,0.2488378204770125,,,1.0
840,,0.07104834870706685,,,0.0
841,,0.7203868479623584,-0.20331924216939007,0.8313839020080958,0.0
842,1.335031579290908,-0.11645703662161383,,,0.0
843,1.3155136802907736,-0.381052071153799,-0.25651435373670084,,0.0
844,,1.40338704427952,,,0.0
845,0.17610364510309778,1.4124149570508489,-0.6547864702253852,,0.0
846,,-0.9935741380293586,,1.0869275003621077,0.0
847,,0.4995385952049962,,,0.0
848,,0.2356315614602171,-0.6239296590121028,-0.5457990946432204,1.0
849,,-0.7595364067622108,0.26535579324683184,,0.0
850,,-1.4567832535307816,,,1.0
851,0.1776236230783295,1.2530337014707693,-0.4916400241022042,,0.0
852,,0.3471044695270173,,,1.0
853,-0.98134576505426,-1.532144510512266,,0.344570530324811,1.0
854,,-2.476266176410562,,,1.0
855,,-0.0890209076604188,,0.8886189792123108,0.0
856,,0.22695603933609607,-1.1361019510428896,,1.0
857,-0.7351438780207046,0.2696624296763048,-0.5909034085661737,,1.0
858,,-1.1404539158870588,,,0.0
859,-1.4650442107177706,0.5155136378784259,,,1.0
860,,0.96969484060852,,-0.21681253260227504,0.0
861,,-1.8234708927112302,,,1.0
862,1.0059563476532418,0.8568459309669075,,,0.0
863,,-0.4994553286156901,,,1.0
864,,0.24501186487875407,,,0.0
865,1.1010931509211541,1.2662399604875647,-1.241896732345572,,0.0
866,1.2377529888760783,-0.8585078371066316,,1.0944390174078915,0.0
867,1.2055225468103696,1.3974803058120333,,,0.0
868,,0.7283575887920635,-0.9084954647411764,0.4451712050451327,0.0
869,-0.9416536129283226,-0.37966432322407984,,,1.0
870,1.1816865285624176,0.12590382612244697,-0.008339737178235747,,0.0
871,-1.2374620538808039,0.16236786785497095,-0.23614470409059538,,1.0
872,-0.6106784088216167,-0.663014930441236,-0.3346257056823659,,1.0
873,,-0.043545733663575725,1.4291214667171104,0.9591557011851017,0.0
874,,-1.2862933023101448,,,0.0
875,,-1.6998488975692587,,,1.0
876,-1.6444016117951128,-2.477306567845176,,-0.14281514741910506,1.0
877,,-1.4456745578902244,,,1.0
